2638	3	(B C S)
Pimelodus_punctatus	101
Aguarunichthys_tocantinsensis	010
Pimelodus_grosskopfii	101
Pimelodus_albicans	111
Pimelodus_maculatus	111
Pimelodus_blochii	111
Bergiaria_platana	010
Bergiaria_westermanni	111
Pimelodus_paranaensis	010
Pimelodus_fur	010
Gladioglanis_conquistador	111
Gladioglanis_machadoi	100
Leptorhamdia_marmorata	100
Myoglanis_potaroensis	100
Myoglanis_koepckei	111
Brachyglanis_phalacra	100
Brachyglanis_melas	100
Brachyglanis_microphthalmus	100
Cetopsorhamdia_iheringi	110
Cetopsorhamdia_nasus	101
Cetopsorhamdia_orinoco	101
Cetopsorhamdia_insidiosa	110
Cetopsorhamdia_phantasia	101
Cetopsorhamdia_molinae	111
Cetopsorhamdia_picklei	101
Phenacorhamdia_tenuis	100
Phenacorhamdia_nigrolineata	111
Phenacorhamdia_anisura	101
Phenacorhamdia_boliviana	111
Phenacorhamdia_unifasciata	010
Phenacorhamdia_somnians	110
Phenacorhamdia_tenebrosa	110
Imparfinis_pristos	101
Imparfinis_nemacheir	101
Imparfinis_minutus	010
Imparfinis_hasemani	111
Imparfinis_mirini	111
Nemuroglanis_lanceolatus	101
Nemuroglanis_pauciradiatus	101
Nemuroglanis_mariai	101
Mastiglanis_asopos	111
Taunayia_bifasciata	010
Imparfinis_guttatus	111
Imparfinis_pseudonemacheir	101
Imparfinis_stictonotus	111
Heptapterus_bleekeri	100
Imparfinis_cochabambae	111
Acentronichthys_leptos	010
Pariolius_armillatus	101
Heptapterus_sympterygium	010
Horiomyzon_retropinnatus	101
Heptapterus_mustelinus	111
Nannoglanis_fasciatus	101
Heptapterus_stewarti	010
Imparfinis_borodini	010
Chasmocranus_longior	111
Chasmocranus_peruanus	101
Chasmocranus_quadrizonatus	101
Chasmocranus_chimantanus	100
Chasmocranus_brevior	100
Brachyrhamdia_marthae	111
Brachyrhamdia_heteropleura	101
Brachyrhamdia_imitator	100
Goeldiella_eques	111
Rhamdia_poeyi	010
Rhamdella_aymarae	111
Rhamdella_longiuscula	010
Rhamdia_quelen	111
Rhamdia_muelleri	111
Rhamdia_foina	110
Pimelodella_griffini	111
Pimelodella_cristata	111
Pimelodella_montana	101
Pimelodella_roccae	101
Pimelodella_buckleyi	101
Pimelodella_procera	100
Pimelodella_mucosa	110
Pimelodella_chagresi	101
Pimelodella_modesta	101
Pimelodella_metae	101
Pimelodella_geryi	101
Pimelodella_chaparae	101
Pimelodella_hasemani	111
Pimelodella_macturki	100
Pimelodella_lateristriga	010
Pimelodella_laticeps	111
Pimelodella_megalops	100
Pimelodella_eutaenia	101
Pimelodella_boliviana	111
Pimelodella_gracilis	111
Pimelodella_peruana	101
Pimelodella_boschmai	010
Pimelodella_vittata	010
Pimelodella_conquetaensis	101
Pimelodella_laurenti	010
Pimelodella_figueroai	101
Pimelodella_cruxenti	100
Pimelodella_avanhandavae	110
Pimelodella_notomelas	110
Pimelodella_howesi	111
Pimelodella_serrata	111
Pimelodella_australis	010
Pimelodella_linami	101
Pimelodella_taenioptera	111
Pimelodella_steindachneri	111
Nematogenys_inermis	001
Potamoglanis_johnsoni	110
Pygidianops_eigenmanni	100
Sarcoglanis_simplex	100
Stauroglanis_gouldingi	100
Ammoglanis_pulex	100
Glanapteryx_niobium	100
Tridensimilis_venezuelae	101
Tridensimilis_brevis	101
Ochmacanthus_orinoco	111
Homodiaetus_anisitsi	110
Homodiaetus_banguela	010
Homodiaetus_passarellii	010
Haemomaster_venezuelae	111
Apomatoceros_alleni	101
Schultzichthys_bondi	111
Schultzichthys_gracilis	101
Pseudostegophilus_haemomyzon	101
Pseudostegophilus_nemurus	111
Acanthopoma_annectens	111
Ochmacanthus_reinhardtii	111
Ochmacanthus_alternus	101
Henonemus_punctatus	111
Vandellia_beccarii	101
Vandellia_cirrhosa	111
Paravandellia_phaneronema	101
Paracanthopoma_parva	111
Plectrochilus_diabolicus	101
Trichomycterus_knerii	101
Trichomycterus_boylei	111
Eremophilus_mutisii	101
Trichomycterus_chaberti	111
Trichomycterus_lewi	100
Trichomycterus_corduvensis	111
Hatcheria_macraei	111
Bullockia_maldonadoi	001
Trichomycterus_areolatus	111
Ituglanis_metae	101
Ituglanis_laticeps	101
Ituglanis_amazonicus	111
Ituglanis_nebulosus	100
Trichomycterus_chiltoni	001
Trichomycterus_borellii	111
Trichomycterus_barbouri	111
Scleronema_operculatum	010
Trichomycterus_mondolfi	100
Cambeva_diabola	010
Rhizosomichthys_totae	101
Cambeva_variegata	010
Trichomycterus_migrans	101
Trichomycterus_rivulatus	101
Trichomycterus_celsae	100
Cambeva_paolence	010
Trichomycterus_brasiliensis	010
Trichomycterus_mimonha	010
Trichomycterus_retropinnis	101
Trichomycterus_albinotatus	010
Trichomycterus_alterus	111
Hoplosternum_littorale	111
Dianema_longibarbis	111
Dianema_urostriatum	101
Hoplosternum_magdalenae	101
Hoplosternum_punctatum	101
Callichthys_fabricioi	101
Callichthys_callichthys	111
Megalechis_thoracata	111
Megalechis_picta	111
Lepthoplosternum_pectorale	111
Lepthoplosternum_beni	111
Lepthoplosternum_altamazonicum	101
Corydoras_semiaquilus	101
Corydoras_heteromorphus	100
Corydoras_coriatae	101
Corydoras_fowleri	101
Corydoras_boehlkei	100
Aspidoras_velites	010
Corydoras_maculifer	010
Corydoras_amandajanea	100
Corydoras_carlae	010
Corydoras_simulatus	101
Corydoras_pastazensis	101
Corydoras_acutus	111
Corydoras_approuaguensis	100
Corydoras_cervinus	111
Corydoras_sarareensis	111
Corydoras_septentrionalis	101
Corydoras_bifasciatus	110
Corydoras_ellisae	110
Corydoras_aurofrenatus	111
Corydoras_stenocephalus	111
Corydoras_ourastigma	100
Corydoras_evelynae	101
Corydoras_geoffroy	100
Corydoras_amapaensis	100
Corydoras_solox	100
Corydoras_surinamensis	100
Corydoras_blochi	100
Corydoras_serratus	100
Corydoras_narcissus	100
Corydoras_baderi	100
Aspidoras_belenos	010
Aspidoras_eurycephalus	010
Aspidoras_virgulatus	010
Aspidoras_albater	110
Aspidoras_poecilus	110
Aspidoras_fuscoguttatus	010
Aspidoras_microgalaeus	110
Scleromystax_macropterus	010
Scleromystax_barbatus	010
Scleromystax_prionotos	010
Corydoras_cochui	010
Corydoras_pygmaeus	111
Corydoras_guapore	111
Corydoras_hastatus	111
Corydoras_esperanzae	101
Corydoras_gracilis	110
Aspidoras_pauciradiatus	010
Corydoras_orphnopterus	101
Corydoras_undulatus	110
Corydoras_bilineatus	111
Corydoras_nanus	100
Corydoras_napoensis	101
Corydoras_amphibelus	101
Corydoras_elegans	111
Corydoras_flaveolus	010
Corydoras_paleatus	111
Corydoras_nattereri	010
Corydoras_ehrhardti	010
Corydoras_lamberti	101
Corydoras_parallelus	110
Corydoras_reynoldsi	101
Corydoras_potaroensis	100
Corydoras_micracanthus	111
Corydoras_melanotaenia	101
Corydoras_aeneus	111
Corydoras_rabauti	111
Corydoras_eques	101
Corydoras_zygatus	101
Corydoras_britskii	110
Corydoras_splendens	111
Corydoras_filamentosus	100
Corydoras_garbei	010
Corydoras_difluviatilis	010
Corydoras_pantanalensis	110
Corydoras_geryi	111
Corydoras_reticulatus	111
Corydoras_sodalis	101
Corydoras_imitator	100
Corydoras_delphax	100
Corydoras_spilurus	100
Corydoras_condiscipulus	100
Corydoras_ornatus	110
Corydoras_robineae	100
Corydoras_seussi	100
Corydoras_gomezi	101
Corydoras_melanistius	101
Corydoras_leopardus	101
Corydoras_sychri	101
Corydoras_agassizii	111
Corydoras_robustus	100
Corydoras_pulcher	100
Corydoras_ambiacus	111
Corydoras_habrosus	101
Corydoras_xinguensis	111
Corydoras_atropersonatus	101
Corydoras_armatus	111
Corydoras_sterbai	111
Corydoras_gossei	100
Corydoras_oiapoquensis	100
Corydoras_griseus	100
Corydoras_loretoensis	101
Corydoras_breei	100
Corydoras_sipaliwini	100
Corydoras_guianensis	100
Aspidoras_lakoi	010
Corydoras_weitzmani	101
Corydoras_panda	101
Corydoras_similis	100
Corydoras_polystictus	111
Corydoras_caudimaculatus	111
Corydoras_acrensis	100
Corydoras_cruziensis	111
Corydoras_concolor	101
Corydoras_osteocarus	101
Corydoras_axelrodi	101
Corydoras_metae	101
Corydoras_latus	111
Corydoras_burgessi	100
Corydoras_duplicareus	100
Corydoras_melini	101
Corydoras_loxozonus	101
Corydoras_bondi	100
Corydoras_spectabilis	111
Corydoras_leucomelas	111
Corydoras_copei	101
Corydoras_trilineatus	111
Corydoras_araguaiaensis	010
Corydoras_multimaculatus	010
Corydoras_brevirostris	101
Corydoras_bicolor	100
Corydoras_areio	110
Corydoras_boesemani	100
Corydoras_schwartzi	110
Corydoras_kanei	100
Corydoras_arcuatus	101
Corydoras_punctatus	100
Corydoras_julii	111
Scoloplax_dicra	111
Scoloplax_distolothrix	111
Scoloplax_dolicholophia	100
Scoloplax_empousa	111
Astroblepus_guentheri	101
Astroblepus_festae	101
Astroblepus_retropinnus	101
Astroblepus_marmoratus	101
Astroblepus_chotae	101
Astroblepus_boulengeri	101
Astroblepus_heterodon	101
Astroblepus_ubidiai	101
Astroblepus_micrescens	101
Astroblepus_homodon	101
Astroblepus_latidens	101
Astroblepus_praeliorum	101
Astroblepus_taczanowskii	101
Astroblepus_grixalvii	101
Astroblepus_cyclopus	101
Astroblepus_pholeter	101
Astroblepus_sabalo	101
Astroblepus_frenatus	101
Astroblepus_whymperi	101
Astroblepus_supramollis	101
Astroblepus_cirratus	101
Astroblepus_caquetae	101
Astroblepus_mancoi	101
Lithogenes_villosus	100
Hemipsilichthys_papillatus	010
Delturus_parahybae	010
Delturus_angulicauda	010
Rhinelepis_strigosa	110
Rhinelepis_aspera	111
Pseudorinelepis_genibarbis	101
Pogonopoma_obscurum	010
Pogonopoma_parahybae	010
Harttiella_crassicauda	100
Harttia_fowleri	100
Harttia_punctata	110
Harttia_longipinna	010
Harttia_duriventris	010
Harttia_dissidens	110
Cteniloricaria_platystoma	100
Harttia_guianensis	100
Harttia_surinamensis	100
Harttia_loricariformis	010
Harttia_depressa	100
Harttia_torrenticola	010
Harttia_leiopleura	010
Harttia_novalimensis	010
Harttia_uatumensis	100
Harttia_carvalhoi	010
Harttia_trombetensis	100
Harttia_gracilis	010
Lamontichthys_stibaros	101
Lamontichthys_filamentosus	101
Lamontichthys_llanero	101
Farlowella_jauruensis	110
Pterosturisoma_microps	101
Sturisoma_nigrirostrum	101
Sturisoma_lyra	111
Sturisoma_barbatum	110
Sturisoma_robustum	111
Sturisoma_guentheri	101
Sturisomatichthys_panamensis	101
Sturisomatichthys_tamanae	101
Sturisomatichthys_aureus	101
Dentectus_barbarmatus	101
Farlowella_amazonum	111
Aposturisoma_myriodon	101
Farlowella_odontotumulus	111
Reganella_depressa	110
Farlowella_acus	101
Farlowella_rugosa	100
Farlowella_nattereri	111
Pseudohemiodon_thorectes	111
Farlowella_vittata	101
Farlowella_colombiensis	101
Farlowella_mariaelenae	101
Farlowella_knerii	101
Farlowella_oxyrryncha	111
Farlowella_schreitmuelleri	101
Farlowella_reticulata	100
Farlowella_smithi	111
Farlowella_hahni	111
Metaloricaria_paucidens	100
Metaloricaria_nijsseni	100
Dasyloricaria_latiura	101
Hemiodontichthys_acipenserinus	111
Pseudoloricaria_laeviuscula	111
Limatulichthys_griseus	111
Loricaria_lata	010
Loricariichthys_stuebelii	111
Loricariichthys_platymetopon	111
Loricariichthys_edentatus	010
Loricariichthys_brunneus	101
Loricariichthys_chanjoo	101
Loricariichthys_maculatus	111
Loricariichthys_melanocheilus	111
Loricariichthys_castaneus	010
Loricariichthys_anus	111
Loricariichthys_ucayalensis	101
Loricariichthys_rostratus	110
Spatuloricaria_puganensis	101
Pseudohemiodon_laticeps	111
Pseudohemiodon_apithanos	101
Pseudohemiodon_lamina	101
Rhadinoloricaria_ommation	100
Rhadinoloricaria_bahuaja	111
Rhadinoloricaria_rhami	101
Rhadinoloricaria_condei	101
Rhadinoloricaria_listrorhinos	101
Rhadinoloricaria_laani	101
Farlowella_gracilis	101
Planiloricaria_cryptodon	111
Ricola_macrops	010
Spatuloricaria_gymnogaster	101
Crossoloricaria_variegata	101
Spatuloricaria_atratoensis	101
Crossoloricaria_cephalaspis	101
Spatuloricaria_evansii	111
Spatuloricaria_nudiventris	010
Loricaria_apeltogaster	111
Proloricaria_prolixa	110
Brochiloricaria_chauliodon	010
Brochiloricaria_macrodon	110
Paraloricaria_vetula	111
Spatuloricaria_caquetae	101
Loricaria_clavipinna	111
Loricaria_parnahybae	110
Loricaria_simillima	111
Pyxiloricaria_menezesi	111
Loricaria_tucumanensis	111
Loricaria_cataphracta	111
Loricaria_nickeriensis	101
Loricaria_lentiginosa	010
Rineloricaria_fallax	111
Rineloricaria_phoxocephala	111
Rineloricaria_lanceolata	111
Rineloricaria_nigricauda	010
Rineloricaria_latirostris	010
Rineloricaria_stewarti	100
Rineloricaria_morrowi	111
Rineloricaria_teffeana	111
Rineloricaria_formosa	111
Rineloricaria_parva	111
Rineloricaria_hasemani	110
Rineloricaria_castroi	111
Rineloricaria_eigenmanni	101
Rineloricaria_platyura	100
Rineloricaria_heteroptera	110
Rineloricaria_beni	111
Rineloricaria_wolfei	111
Rineloricaria_microlepidogaster	010
Rineloricaria_aequalicuspis	010
Otocinclus_affinis	010
Otocinclus_flexilis	010
Otocinclus_xakriaba	010
Otocinclus_huaorani	101
Otocinclus_macrospilus	101
Otocinclus_vestitus	111
Otocinclus_tapirape	010
Otocinclus_hoppei	111
Otocinclus_mura	110
Otocinclus_vittatus	111
Otocinclus_bororo	111
Otocinclus_mariae	111
Otocinclus_caxarari	111
Hypoptopoma_psilogaster	101
Acestridium_martini	100
Acestridium_dichromum	100
Acestridium_triplax	110
Acestridium_discus	100
Niobichthys_ferrarisi	100
Hypoptopoma_spectabile	101
Hypoptopoma_incognitum	111
Hypoptopoma_steindachneri	101
Hypoptopoma_gulare	111
Hypoptopoma_inexspectatum	111
Oxyropsis_acutirostris	101
Oxyropsis_carinata	111
Oxyropsis_wrightiana	111
Hypoptopoma_sternoptychum	111
Hypoptopoma_baileyi	101
Hypoptopoma_guianense	100
Hypoptopoma_thoracatum	111
Pareiorhina_rudolphi	010
Pseudotocinclus_tietensis	010
Kronichthys_subteres	010
Pareiorhaphis_hypselurus	010
Neoplecostomus_microps	010
Corumbataia_tocantinensis	110
Corumbataia_cuestae	010
Curculionichthys_insperatus	010
Parotocinclus_collinsae	100
Parotocinclus_eppleyi	101
Parotocinclus_aripuanensis	110
Parotocinclus_britskii	100
Otothyropsis_polyodon	010
Parotocinclus_maculicauda	010
Microlepidogaster_perforata	010
Hisonotus_paulinus	010
Otothyropsis_marapoama	010
Hisonotus_nigricauda	010
Parotocinclus_amazonensis	111
Hisonotus_maculipinnis	111
Hisonotus_ringueleti	010
Parotocinclus_jimi	010
Parotocinclus_polyochrus	100
Hisonotus_bockmanni	110
Epactionotus_bilineatus	010
Hisonotus_notatus	010
Eurycheilichthys_pantherinus	010
Lithoxancistrus_orinoco	100
Neblinichthys_pilosus	100
Andeancistrus_platycephalus	101
Leptoancistrus_canensis	101
Dolichancistrus_atratoensis	101
Cordylancistrus_torbesensis	101
Cordylancistrus_daguae	101
Chaetostoma_stroumpoulos	101
Chaetostoma_stannii	100
Chaetostoma_patiae	101
Chaetostoma_breve	101
Chaetostoma_marginatum	101
Chaetostoma_marmorescens	101
Chaetostoma_guairense	100
Chaetostoma_milesi	101
Chaetostoma_microps	101
Chaetostoma_taczanowskii	101
Chaetostoma_lineopunctatum	101
Chaetostoma_thomsoni	101
Chaetostoma_anale	101
Chaetostoma_dorsale	101
Chaetostoma_vagum	101
Chaetostoma_leucomelas	101
Dekeyseria_amazonica	111
Dekeyseria_niveata	100
Hopliancistrus_tricornis	110
Corymbophanes_kaiei	100
Corymbophanes_andersoni	100
Guyanancistrus_longispinis	100
Guyanancistrus_niger	100
Guyanancistrus_brevispinis	100
Pseudolithoxus_tigris	100
Pseudolithoxus_anthrax	100
Pseudolithoxus_dumus	100
Lasiancistrus_heteracanthus	111
Lasiancistrus_schomburgkii	111
Lasiancistrus_caucanus	101
Lasiancistrus_guacharote	101
Ancistrus_brevifilis	100
Ancistrus_claro	110
Ancistrus_triradiatus	101
Ancistrus_clementinae	101
Ancistrus_temminckii	100
Ancistrus_taunayi	010
Ancistrus_dubius	111
Ancistrus_bufonius	101
Ancistrus_aguaboensis	010
Ancistrus_dolichopterus	111
Ancistrus_minutus	010
Ancistrus_pirareta	110
Ancistrus_cryptophthalmus	010
Ancistrus_eustictus	100
Ancistrus_caucanus	101
Ancistrus_formoso	110
Ancistrus_montanus	111
Ancistrus_gymnorhynchus	100
Ancistrus_cirrhosus	110
Ancistrus_ranunculus	110
Ancistrus_cuiabae	110
Ancistrus_leucostictus	100
Ancistrus_centrolepis	101
Ancistrus_marcapatae	101
Ancistrus_stigmaticus	010
Ancistrus_macrophthalmus	101
Ancistrus_tamboensis	101
Ancistrus_occloi	101
Ancistrus_lithurgicus	100
Ancistrus_hoplogenys	111
Pseudancistrus_barbatus	100
Pseudancistrus_nigrescens	100
Lithoxus_lithoides	100
Exastilithoxus_hoedemani	100
Exastilithoxus_fimbriatus	100
Spectracanthicus_murinus	110
Megalancistrus_barrae	010
Megalancistrus_parananus	111
Acanthicus_hystrix	111
Leporacanthicus_joselimai	110
Leporacanthicus_heterodon	110
Leporacanthicus_galaxias	110
Leporacanthicus_triactis	100
Pseudacanthicus_spinosus	110
Pseudacanthicus_leopardus	100
Pseudacanthicus_serratus	100
Panaque_nigrolineatus	111
Panaque_cochliodon	101
Panaque_armbrusteri	110
Hemiancistrus_medians	100
Baryancistrus_niveatus	110
Pseudancistrus_guentheri	100
Baryancistrus_longipinnis	010
Parancistrus_aurantiacus	110
Hemiancistrus_landoni	101
Isorineloricaria_spinosissima	101
Aphanotorulus_unicolor	111
Aphanotorulus_ammophilus	101
Hypancistrus_zebra	110
Hypancistrus_inspector	100
Scobinancistrus_pariolispos	110
Scobinancistrus_aureatus	110
Panaqolus_nocturnus	101
Panaqolus_purusiensis	101
Panaqolus_dentex	101
Panaqolus_gnomus	101
Panaqolus_maccus	101
Panaqolus_albomaculatus	101
Panaqolus_changae	101
Peckoltia_sabaji	101
Peckoltia_furcata	101
Peckoltia_simulata	100
Peckoltia_capitulata	100
Peckoltia_multispinis	010
Peckoltia_braueri	100
Peckoltia_vermiculata	110
Peckoltia_vittata	111
Peckoltia_oligospila	010
Peckoltia_brevis	111
Hypostomus_latirostris	111
Pterygoplichthys_disjunctivus	111
Pterygoplichthys_scrophus	101
Pterygoplichthys_pardalis	111
Hypostomus_subcarinatus	010
Pterygoplichthys_multiradiatus	101
Pterygoplichthys_joselimaianus	110
Pterygoplichthys_lituratus	111
Pterygoplichthys_gibbiceps	111
Hemiancistrus_chlorostictus	010
Hemiancistrus_fuliginosus	010
Hypostomus_soniae	110
Hypostomus_microstomus	110
Hypostomus_nigromaculatus	010
Hypostomus_holostictus	101
Hypostomus_robinii	101
Hypostomus_argus	101
Hypostomus_isbrueckeri	010
Hypostomus_luteus	010
Hypostomus_pyrineusi	111
Hypostomus_pseudohemiurus	100
Hypostomus_garmani	010
Hypostomus_hondae	101
Hypostomus_ericius	101
Hypostomus_taphorni	100
Hypostomus_oculeus	111
Hypostomus_carinatus	111
Hypostomus_hemicochliodon	111
Hypostomus_plecostomoides	101
Hypostomus_cochliodon	111
Hypostomus_asperatus	010
Hypostomus_variipictus	010
Hypostomus_niceforoi	101
Hypostomus_corantijni	100
Hypostomus_dlouhyi	110
Pterygoplichthys_xinguensis	110
Hypostomus_watwata	100
Hypostomus_plecostomus	111
Hypostomus_itacua	010
Hypostomus_ancistroides	110
Hypostomus_bolivianus	111
Hypostomus_commersoni	111
Hypostomus_paranensis	111
Hypostomus_piratatu	110
Hypostomus_boulengeri	111
Hypostomus_roseopunctatus	010
Hypostomus_gymnorhynchus	100
Hypostomus_hoplonites	111
Pterygoplichthys_punctatus	111
Hypostomus_hermanni	010
Hypostomus_wilsoni	101
Hypostomus_alatus	010
Hypostomus_nematopterus	100
Pterygoplichthys_ambrosettii	111
Pterygoplichthys_etentaculatus	010
Hypostomus_sculpodon	100
Hypostomus_latifrons	110
Hypostomus_hemiurus	100
Hypostomus_saramaccensis	100
Hypostomus_crassicauda	100
Hypostomus_lima	010
Hypostomus_margaritifer	110
Hypostomus_ventromaculatus	100
Hypostomus_regani	110
Hypostomus_iheringii	010
Hypostomus_ternetzi	110
Hypostomus_punctatus	010
Hypostomus_annectens	101
Hypostomus_albopunctatus	010
Hypostomus_levis	101
Hypostomus_auroguttatus	110
Pterygoplichthys_undecimalis	101
Hypostomus_uruguayensis	010
Hypostomus_mutucae	110
Hypostomus_laplatae	111
